rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
751,Midnight Blue - Remastered,Kenny Burrell,[],,1963,1963,"[""guitar""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,2kF9Ijd7I2Kk2P4bYqUmzG,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":751,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
752,Get Off Of My Cloud - Mono Version,The Rolling Stones,[],,1965-12-04,1965,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,45SYWHyh2htp7wSZ67hA2j,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":752,""catalog_sources"":""spotify_600k_historical""}"
753,Här kommer Pippi Långstrump,Astrid Lindgren,"[""Pippi Långstrump"",""Inger Nilsson""]",,1969-01-01,1969,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7MFcIzGmsQP4DRwsPwtIdD,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":753,""catalog_sources"":""spotify_600k_historical""}"
754,"Luna, amore e no",Piero Piccioni,[],Amore mio aiutami (Original Motion Picture Soundtrack),1969,1969,"[""classic soundtrack"",""vintage italian soundtrack""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,1LlQI0PyVcf9iiDPbSLxFp,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":754,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical""}"
755,Hey Jude,Wilson Pickett,[],,1969,1969,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,1MMp1H2Kib2BCDtdL5nL63,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":755,""catalog_sources"":""spotify_600k_historical""}"
756,You'll Never Walk Alone - Mono; 2002 Remaster,Gerry & The Pacemakers,[],,2008-02-11,1963,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6catF1lDhNTjjGa2GxRQNN,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":756,""catalog_sources"":""spotify_600k_historical""}"
757,Jimmy Mack,Martha Reeves & The Vandellas,[],,1966,1966,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7N3UAu6FkwdBg9J7OONBBP,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":757,""catalog_sources"":""spotify_600k_historical""}"
758,Cantares,Joan Manuel Serrat,[],,1969,1969,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,3sjv1TBUwUjXeyUrsH3DwJ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":758,""catalog_sources"":""spotify_600k_historical""}"
759,River Man,Nick Drake,[],,1969-07-03,1969,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,3Uh7rAb7F0XGVpEEDwfH1k,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":759,""catalog_sources"":""spotify_600k_historical""}"
760,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,Brian Hyland,[],,1961-01-01,1961,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,4aTCNddtjztjuK2EOgz7ZZ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":760,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
761,Surf Rider,The Lively Ones,[],,1963,1963,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7sOBuRK26Ov7CR5fRSR7Om,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":761,""catalog_sources"":""spotify_600k_historical""}"
762,"Help Me, Rhonda - Remastered",The Beach Boys,[],,1965-07-05,1965,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,3haZcHm3HydDVxm3je3Zmg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":762,""catalog_sources"":""spotify_600k_historical""}"
763,O Haseena Zulfonwale Jane Jahan,Asha Bhosle,"[""Mohammed Rafi"",""R. D. Burman""]",Teesri Manzil,,1966,"[""pop-film""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6kXGGT1zngi3GsxgCbxclU,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":763,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
764,The Pusher,Steppenwolf,[],,1968,1968,"[""blues"",""country"",""folk"",""hard-rock"",""metal"",""psych-rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5FcQcDHuwpzP70vhlCqVi2,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":764,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
765,Someday We'll Be Together,Diana Ross & The Supremes,[],,1969-11-03,1969,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,79Yk6AlSKi5dxDFINID2hS,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":765,""catalog_sources"":""spotify_600k_historical""}"
766,Heart Full of Soul,The Yardbirds,[],The Yardbirds Story - Pt. 3 - 1965/66 - Big Hits & America Calling,1965,1965,"[""album rock"",""blues rock"",""british blues"",""british invasion"",""classic rock"",""country rock"",""folk rock"",""hard rock"",""psychedelic rock"",""rock"",""singer-songwriter""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,3HlbrnCBdrJ1NObHLMXSZh,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":766,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features""}"
767,Desafinado,Antônio Carlos Jobim,[],1958-2008 50 Años De Bossa Nova: La Colección Definitiva,2008-01-01,1963,"[""bossa nova"",""brazilian classical"",""brazilian jazz"",""latin classical"",""mpb"",""violao""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7oxwhQxkGegjlMf3k9sWgm,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":767,""catalog_sources"":""spotify_600k_historical|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
768,One Rainy Wish,Jimi Hendrix,[],Axis: Bold As Love,,1967,"[""psych-rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5Zyv0v4rPcrXjkaeImuodv,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":768,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
769,Good Times,Sam Cooke,[],,1964-03-01,1960,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5HnZMkB0hxGPMP7UyeWT76,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":769,""catalog_sources"":""spotify_600k_historical""}"
770,Fly Me To The Moon,Astrud Gilberto,[],,1965-05-22,1965,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7ilc2TB1RZXbQJyFs5qCiC,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":770,""catalog_sources"":""spotify_600k_historical""}"
771,All Alone,Mal Waldron,[],,1966-01-01,1966,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6TAW00MAPvS59yEoIgtOEI,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":771,""catalog_sources"":""spotify_600k_historical""}"
772,Chitlins Con Carne,Kenny Burrell,[],,1963,1963,"[""guitar""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,18A1V1vsy5YgHFqb4galTw,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":772,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
773,I Think We're Alone Now - Single Version,Tommy James & The Shondells,[],,1967-01-05,1967,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,3AXDLGI5TIYi72JcYFvNpv,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":773,""catalog_sources"":""spotify_600k_historical""}"
774,Penny Lane,The Beatles,[],Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),,1967,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,1sjmKmR4u9xDeJHjDCn2bZ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":774,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
775,Julia - Remastered 2009,The Beatles,[],,1968-11-22,1968,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5FnpXVgDOk2sLT58qM22Of,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":775,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
776,"Ain't Got No - I Got Life (From the musical production ""Hair"")",Nina Simone,[],,1968,1968,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5VgcM58bybW45T2WgTdbeY,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":776,""catalog_sources"":""spotify_600k_historical""}"
777,Sweet Happy Life,Peggy Lee,[],,1966-10-01,1966,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,4QJ1F5dFjDTnoHgew9cdRr,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":777,""catalog_sources"":""spotify_600k_historical""}"
778,As Tears Go By - Mono Version,The Rolling Stones,[],Hot Rocks (1964-1971),1971-12-20,1965,"[""album rock"",""british"",""british invasion"",""classic rock"",""rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6dsmAUGQAng00srCMvfd8z,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":778,""catalog_sources"":""spotify_zenodo_0_9m|spotify_114k|spotify_600k_historical|spotify_2025_0_9m_features""}"
779,Adoro,Armando Manzanero,[],,1967-05-22,1967,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,00qP28OLPa3PQ7EmWBsaMK,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":779,""catalog_sources"":""spotify_600k_historical""}"
780,A Well Respected Man,The Kinks,[],The Anthology 1964 - 1971,2014-11-14,1965,"[""album rock"",""art rock"",""british invasion"",""classic rock"",""folk rock"",""glam rock"",""protopunk"",""psych-rock"",""psychedelic rock"",""rock"",""singer-songwriter""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5e3isD5st7PGYzSJuoRSIV,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":780,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features|spotify_114k""}"
781,Day Is Done,Nick Drake,[],Five Leaves Left,,1969,"[""british""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,66790TBuwlIrGxWWTVc6yl,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":781,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
782,Eight Miles High,The Byrds,[],,1966-07-18,1966,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,2BGNomqCxEDcXyxf8bg27k,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":782,""catalog_sources"":""spotify_600k_historical""}"
783,Are You Lonesome Tonight?,Elvis Presley,[],Platinum - A Life In Music,,1963,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6vXZs9rEQF7Nd6O8Ue7NrT,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":783,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
784,Anyone Who Knows What Love Is (Will Understand),Irma Thomas,[],Take A Look,,1966,"[""blues""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6L2woktiAuW35BrcROmhW5,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":784,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
785,Moon River,Frank Sinatra,[],,1964,1964,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,2KNMqqNd3sLfeN4ukKduRT,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":785,""catalog_sources"":""spotify_600k_historical""}"
786,Slip Away,Clarence Carter,[],,1968,1968,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7r3Hwig1mvtlVq0ZbJ09Wb,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":786,""catalog_sources"":""spotify_600k_historical""}"
787,Watermelon Man - Remastered,Herbie Hancock,[],,1962-05-28,1962,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,38xcUjiTP1ivfb7ObwjyGA,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":787,""catalog_sources"":""spotify_600k_historical""}"
788,Let It Rock - Single Version,Chuck Berry,[],Rockin' At The Hops,,1960,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5xHMiTvnROWlA6uz8vbfNO,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":788,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
789,"Rigoletto: ""La donna è mobile""",Giuseppe Verdi,"[""Luciano Pavarotti"",""London Symphony Orchestra"",""Richard Bonynge""]",Pavarotti singt Verdi,,1961,"[""opera""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,69tFjItfnqvP3PsQuoJ9oe,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":789,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
790,Nice 'n' Easy - Remastered,Frank Sinatra,[],,1960-07,1960,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5Z7bkW3dsu8jLdv3dEGxly,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":790,""catalog_sources"":""spotify_600k_historical""}"
791,Mr. Lonely,Bobby Vinton,[],,1962,1962,"[""rock-n-roll""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6x8xIapc9xcZlJ9HpCkrm9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":791,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
792,Vesoul,Jacques Brel,[],,1968,1968,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,4r0jKs9FfAlFbTzanjeded,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":792,""catalog_sources"":""spotify_600k_historical""}"
793,"(Ummmm, Oh Yeah) Dearest",Buddy Holly,[],Giant,,1969,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,6NDg4EyQE5lalcCEEpytsM,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":793,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
794,All Along the Watchtower,Bob Dylan,[],The Essential Bob Dylan,2014-03-25,1967,"[""classic rock"",""country rock"",""folk"",""folk rock"",""rock"",""roots rock"",""singer-songwriter""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5qimtvhKqwoYOcUWifL7jr,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":794,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_zenodo_0_9m""}"
795,Flowers On the Wall,The Statler Brothers,[],Flowers On The Wall: The Essential Statler Brothers 1964-1969,1996-03-12,1966,"[""country"",""country rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7ledv9CTjqdwnvHgRmETyZ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":795,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_zenodo_0_9m""}"
796,Tu Camino y el Mío,Vicente Fernández,[],,1967,1967,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,3CCOZJRk10XwhS75UjtFso,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":796,""catalog_sources"":""spotify_600k_historical""}"
797,The Tide Is High - Stereo Version,The Paragons,[],,1967-01-01,1967,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7056gVvC7P3PpltHgippd2,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":797,""catalog_sources"":""spotify_600k_historical""}"
798,Moon River(Original Main Title),Henry Mancini,[],Breakfast At Tiffany's (50th Anniversary Edition),1961,1961,"[""adult standards"",""classic soundtrack"",""easy listening""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,2HUAjeHWA7FQNbnWhlboOL,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":798,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical""}"
799,Summertime,The Zombies,[],Begin Here,1965-03-01,1965,"[""baroque pop"",""british invasion"",""classic rock"",""folk rock"",""psychedelic rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7egTKPYxbWaaV1jEzb1rHu,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":799,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
800,Psychotic Reaction,Count Five,[],Psychotic Reaction,,1966,"[""garage"",""psych-rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5JcaA4A9ZoXthwEnxOxWvP,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":800,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
801,Darlin' - Remastered,The Beach Boys,[],,1967-12-18,1967,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,4BcAcEbp6j6luowfAliUfW,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":801,""catalog_sources"":""spotify_600k_historical""}"
802,Brother Love's Travelling Salvation Show,Neil Diamond,[],,1969-01-01,1969,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,5o99GzxkpuSGlbpyUxVWc2,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":802,""catalog_sources"":""spotify_600k_historical""}"
803,Don't Come Home A-Drinkin' (With Lovin' On Your Mind),Loretta Lynn,[],,1967-01-01,1967,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,1Ch2cPleHoVVXLVRRrGF6o,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":803,""catalog_sources"":""spotify_600k_historical""}"
804,My Favorite Things,John Coltrane,[],Shame,2011-12-06,1961,"[""bebop"",""free jazz"",""jazz"",""jazz saxophone"",""vocal jazz""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,3zFV6pEgPgVLgflLPRxjPa,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":804,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
805,I'm a Believer - Alternate Mix; 2006 Remaster,The Monkees,[],More of The Monkees (Deluxe Edition),,1967,"[""psych-rock""]",,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,4h2jrA7MTbFNk1HK1FYdak,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":805,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
806,To Love Somebody,Nina Simone,[],,1969,1961,[],,,,,,,spotify_popularity,56.0,score_0_100,,,,14.000000000000002,7LZoKNMhsZ7qbP1lYGDva8,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":806,""catalog_sources"":""spotify_600k_historical""}"
807,A Place In The Sun,Stevie Wonder,[],,1966-11-01,1966,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,0tURbnatc9qCxlYpXuPK8I,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":807,""catalog_sources"":""spotify_600k_historical""}"
808,Mean Mr Mustard - Remastered 2009,The Beatles,[],Abbey Road (Remastered),,1969,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,4JOyMhad5dD81uGYLGgKrS,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":808,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
809,Gimme Little Sign,Brenton Wood,[],,1967-01-01,1967,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,3yJ37B8pPZwZL2tnzjWy9A,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":809,""catalog_sources"":""spotify_600k_historical""}"
810,Midnight Special - Rudy Van Gelder Digital Remaster/2007,Jimmy Smith,[],,1961,1961,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6oWhUfePc5h9r5pfw7wvPN,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":810,""catalog_sources"":""spotify_600k_historical""}"
811,"Love Me, Please Love Me",Michel Polnareff,[],Love Me Please Love Me,1966-01-01,1966,"[""chanson"",""ye ye""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,2edyuIOPsZrZLBwnsC1u80,,,https://www.kaggle.com/datasets/anantsinghal786/almost-million-songs-dataset-2025-16-features,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":811,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
812,My Back Pages,The Byrds,[],Younger Than Yesterday,,1967,"[""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6VCEXvBYSSdPDuIX64mUaT,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":812,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
813,Que c'est triste Venise,Charles Aznavour,[],,1964,1964,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,5paHM9dgKmjUGy8n7HufaH,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":813,""catalog_sources"":""spotify_600k_historical""}"
814,The Best Is Yet To Come,Frank Sinatra,"[""Count Basie""]",,1962-12-10,1962,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,3sklrjBEkPUaSy0zfkdnOY,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":814,""catalog_sources"":""spotify_600k_historical""}"
